"";"4WHA_C5_S24";"4WHA_C6_S25";"4WHA_C7_S26";"4WHA_C8_S27";"4WHA_H5_S47";"4WHA_H6_S48";"4WHA_H7_S49";"4WHA_H8_S50";"C10_S37";"C7_S34";"C8_S35";"C9_S36";"CV1_H_S28";"CV2_H_S29";"CV3_H_S30";"CV4_H_S31";"CV5_H_S32";"CV6_H_S33";"HA1_H_S38";"HA2_H_S39";"HA3_H_S40";"HA4_H_S41";"HA5_H_S42";"HA6_H_S43";"HA7_H_S44";"HA8_H_S45";"HA9_H_S46";"Pool_control_S51"
"ASV146";"0";"0";"0";"0";"65";"0";"332";"0";"0";"0";"0";"0";"39";"0";"0";"0";"0";"0";"0";"0";"0";"461";"85";"154";"0";"0";"0";"0"
"ASV147";"233";"25";"231";"0";"71";"0";"34";"24";"0";"0";"0";"0";"0";"12";"0";"0";"0";"0";"42";"0";"11";"53";"78";"0";"26";"148";"146";"0"
"ASV148";"360";"51";"89";"0";"146";"15";"11";"0";"12";"0";"0";"91";"0";"0";"0";"0";"0";"33";"102";"93";"0";"0";"0";"59";"12";"35";"24";"0"
"ASV149";"0";"0";"0";"31";"0";"0";"0";"0";"0";"36";"0";"0";"29";"365";"0";"16";"33";"0";"446";"46";"0";"22";"0";"47";"0";"51";"0";"0"
"ASV150";"40";"4";"11";"25";"34";"26";"42";"0";"338";"5";"4";"12";"39";"42";"25";"17";"12";"50";"72";"0";"0";"11";"28";"20";"31";"96";"122";"0"
"ASV151";"324";"114";"42";"44";"30";"203";"139";"173";"0";"17";"0";"0";"0";"0";"0";"0";"0";"9";"0";"8";"0";"0";"0";"0";"0";"0";"0";"0"
"ASV152";"0";"15";"281";"14";"503";"165";"43";"77";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"ASV153";"0";"24";"579";"71";"0";"0";"216";"16";"0";"0";"16";"0";"0";"15";"0";"0";"0";"42";"27";"45";"0";"0";"0";"0";"7";"13";"18";"0"
"ASV154";"41";"67";"0";"330";"94";"180";"34";"94";"0";"18";"0";"0";"0";"0";"0";"32";"0";"195";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"ASV155";"0";"0";"0";"0";"28";"0";"0";"0";"4";"90";"106";"31";"10";"38";"42";"65";"83";"49";"68";"0";"0";"101";"230";"89";"27";"0";"13";"0"
"ASV156";"0";"22";"0";"0";"0";"0";"0";"0";"0";"292";"91";"17";"169";"45";"119";"89";"49";"145";"0";"0";"0";"0";"0";"0";"0";"0";"23";"0"
"ASV157";"0";"0";"99";"0";"0";"94";"117";"0";"189";"114";"0";"132";"0";"109";"0";"0";"0";"0";"0";"116";"0";"0";"0";"0";"88";"0";"0";"0"
"ASV158";"87";"40";"332";"33";"149";"22";"100";"35";"0";"0";"12";"18";"41";"69";"0";"42";"9";"11";"0";"0";"0";"0";"24";"33";"0";"0";"0";"0"
"ASV159";"0";"0";"0";"0";"0";"0";"0";"0";"0";"815";"242";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"ASV160";"108";"116";"60";"18";"69";"53";"46";"79";"5";"24";"47";"10";"0";"11";"15";"12";"17";"0";"29";"35";"0";"43";"93";"49";"37";"0";"80";"0"
"ASV161";"0";"30";"0";"71";"30";"50";"0";"0";"53";"0";"37";"43";"36";"142";"59";"93";"61";"82";"44";"0";"0";"48";"94";"44";"28";"0";"0";"0"
"ASV162";"0";"0";"0";"0";"45";"0";"0";"0";"0";"0";"0";"10";"16";"0";"42";"0";"26";"0";"0";"157";"0";"145";"0";"550";"0";"15";"39";"0"
"ASV163";"0";"15";"0";"28";"30";"74";"87";"41";"47";"12";"25";"127";"22";"73";"26";"61";"70";"0";"27";"51";"0";"33";"28";"22";"52";"45";"43";"0"
"ASV164";"0";"0";"880";"0";"0";"0";"159";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"ASV165";"0";"23";"88";"49";"148";"68";"56";"23";"0";"0";"12";"0";"0";"0";"96";"0";"0";"0";"70";"0";"0";"38";"102";"130";"43";"33";"54";"0"
"ASV166";"0";"0";"0";"0";"0";"0";"0";"0";"28";"338";"0";"111";"0";"43";"0";"224";"0";"182";"38";"0";"0";"66";"0";"0";"0";"0";"0";"0"
"ASV167";"201";"25";"54";"47";"50";"89";"50";"93";"43";"0";"39";"20";"0";"23";"31";"53";"27";"29";"18";"31";"0";"13";"0";"0";"48";"13";"29";"0"
"ASV168";"51";"126";"96";"53";"0";"0";"0";"0";"47";"0";"15";"0";"0";"24";"0";"55";"48";"58";"110";"44";"0";"45";"42";"67";"50";"35";"57";"0"
"ASV169";"12";"177";"34";"37";"209";"97";"93";"48";"0";"0";"0";"0";"12";"52";"9";"4";"0";"0";"49";"39";"0";"8";"34";"31";"14";"34";"13";"0"
"ASV170";"0";"0";"0";"0";"0";"0";"0";"0";"37";"0";"46";"0";"21";"151";"0";"141";"58";"172";"36";"60";"5";"79";"61";"68";"24";"15";"0";"0"
"ASV171";"0";"39";"90";"0";"21";"103";"423";"214";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"50";"0";"0";"0";"32";"0";"0";"0";"0"
"ASV172";"18";"25";"21";"25";"0";"22";"37";"15";"66";"22";"30";"43";"61";"26";"24";"28";"65";"41";"24";"58";"0";"59";"46";"21";"51";"42";"93";"0"
"ASV173";"94";"93";"91";"126";"76";"9";"0";"51";"0";"0";"69";"0";"0";"26";"71";"3";"137";"0";"0";"17";"0";"34";"0";"0";"62";"0";"0";"0"
"ASV174";"278";"33";"101";"48";"0";"0";"23";"26";"28";"0";"0";"0";"0";"0";"0";"0";"0";"21";"55";"35";"0";"0";"29";"42";"43";"61";"124";"0"
"ASV175";"127";"252";"0";"121";"112";"0";"103";"10";"0";"0";"0";"0";"0";"0";"26";"32";"0";"0";"64";"66";"0";"0";"0";"0";"0";"32";"0";"0"
"ASV176";"859";"0";"54";"0";"0";"0";"0";"0";"0";"19";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"ASV177";"28";"0";"0";"34";"70";"48";"121";"202";"96";"0";"0";"48";"0";"0";"0";"0";"0";"0";"34";"31";"0";"23";"66";"18";"46";"19";"41";"0"
"ASV178";"0";"0";"0";"21";"0";"0";"0";"0";"0";"0";"40";"0";"163";"129";"68";"42";"16";"36";"88";"10";"0";"0";"23";"34";"35";"181";"39";"0"
"ASV179";"187";"295";"198";"58";"0";"73";"40";"18";"0";"0";"0";"0";"0";"0";"20";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"ASV180";"8";"11";"20";"0";"29";"53";"27";"42";"33";"25";"27";"27";"47";"86";"58";"31";"36";"13";"23";"37";"0";"23";"33";"18";"45";"32";"99";"0"
"ASV181";"10";"0";"31";"14";"8";"19";"14";"0";"25";"0";"0";"55";"167";"140";"28";"184";"62";"20";"44";"12";"0";"0";"0";"9";"16";"13";"0";"0"
"ASV182";"0";"0";"0";"0";"0";"0";"0";"0";"181";"17";"29";"36";"250";"293";"0";"0";"44";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"ASV183";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"43";"361";"0";"294";"0";"0";"92";"0";"49";"0"
"ASV184";"0";"0";"17";"23";"22";"35";"29";"42";"43";"36";"25";"30";"38";"67";"53";"38";"39";"19";"33";"46";"0";"17";"40";"0";"44";"37";"65";"0"
"ASV185";"49";"0";"56";"17";"82";"0";"16";"0";"0";"0";"68";"104";"0";"0";"0";"0";"36";"0";"69";"21";"0";"23";"11";"34";"73";"42";"134";"0"
"ASV186";"0";"18";"8";"13";"60";"0";"5";"0";"0";"14";"7";"10";"28";"24";"17";"30";"0";"9";"9";"23";"0";"35";"182";"134";"80";"65";"57";"0"
"ASV187";"248";"58";"156";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"9";"100";"173";"0";"45";"6";"26";"0";"0";"0";"0"
"ASV188";"64";"9";"0";"104";"25";"61";"59";"161";"0";"0";"0";"0";"0";"0";"0";"0";"16";"0";"62";"214";"0";"0";"0";"0";"41";"0";"0";"0"
"ASV189";"25";"0";"0";"0";"0";"0";"0";"0";"138";"0";"11";"107";"22";"0";"0";"0";"248";"0";"152";"84";"0";"0";"0";"0";"15";"8";"6";"0"
"ASV190";"122";"0";"70";"59";"106";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"108";"188";"0";"0";"0";"0";"41";"43";"78";"0"
"ASV191";"9";"18";"232";"70";"32";"8";"154";"21";"42";"0";"0";"23";"0";"0";"24";"11";"17";"19";"28";"22";"0";"23";"0";"0";"7";"20";"32";"0"
"ASV192";"21";"35";"34";"0";"0";"110";"0";"130";"68";"0";"0";"0";"58";"77";"0";"136";"75";"0";"0";"61";"0";"0";"0";"0";"0";"0";"0";"0"
"ASV193";"0";"0";"0";"0";"0";"0";"0";"0";"0";"12";"22";"0";"100";"179";"22";"67";"47";"28";"86";"23";"0";"0";"10";"20";"44";"32";"109";"0"
"ASV194";"34";"36";"0";"0";"42";"0";"0";"0";"528";"24";"0";"67";"0";"0";"36";"0";"0";"0";"0";"32";"0";"0";"0";"0";"0";"0";"0";"0"
"ASV195";"280";"37";"48";"0";"72";"24";"53";"29";"122";"0";"0";"98";"0";"0";"19";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"ASV196";"39";"32";"14";"0";"63";"102";"95";"79";"0";"0";"0";"20";"0";"0";"0";"14";"0";"0";"35";"42";"0";"46";"0";"0";"97";"28";"68";"0"
"ASV197";"37";"13";"9";"40";"14";"55";"7";"39";"110";"74";"0";"31";"8";"0";"0";"46";"16";"89";"9";"34";"0";"28";"12";"13";"14";"0";"71";"0"
"ASV198";"0";"0";"13";"38";"0";"0";"0";"0";"0";"46";"0";"0";"0";"16";"33";"438";"83";"0";"0";"22";"0";"23";"21";"16";"0";"0";"15";"0"
"ASV199";"317";"0";"93";"0";"0";"0";"0";"0";"26";"0";"0";"0";"0";"0";"0";"0";"0";"0";"47";"27";"0";"0";"39";"40";"0";"61";"102";"0"
"ASV200";"47";"31";"18";"83";"41";"38";"37";"24";"10";"33";"25";"31";"0";"26";"31";"18";"19";"7";"28";"31";"0";"28";"33";"14";"27";"9";"59";"0"
"ASV201";"21";"56";"344";"0";"82";"0";"91";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"21";"0";"133";"0"
"ASV202";"56";"25";"20";"16";"30";"54";"0";"52";"0";"59";"41";"16";"11";"10";"9";"77";"35";"40";"9";"21";"0";"23";"33";"20";"37";"24";"28";"0"
"ASV203";"0";"545";"0";"0";"67";"0";"0";"15";"0";"0";"0";"0";"0";"0";"0";"69";"0";"0";"0";"23";"0";"0";"0";"0";"0";"24";"0";"0"
"ASV204";"46";"56";"35";"39";"0";"94";"47";"57";"0";"0";"0";"0";"0";"29";"31";"0";"0";"27";"0";"34";"0";"58";"36";"48";"40";"0";"55";"0"
"ASV205";"12";"0";"0";"75";"106";"16";"0";"17";"0";"0";"51";"86";"0";"175";"26";"26";"46";"0";"0";"0";"0";"36";"15";"44";"0";"0";"0";"0"
"ASV206";"0";"0";"0";"0";"0";"0";"0";"0";"27";"0";"53";"35";"68";"116";"0";"103";"51";"27";"29";"0";"0";"37";"59";"110";"0";"16";"0";"0"
"ASV207";"0";"0";"0";"13";"17";"0";"0";"0";"7";"6";"4";"12";"11";"30";"0";"31";"0";"0";"98";"38";"0";"10";"21";"9";"36";"218";"152";"0"
"ASV208";"0";"0";"0";"203";"0";"0";"0";"0";"0";"35";"24";"11";"0";"43";"60";"118";"30";"22";"0";"42";"0";"28";"23";"16";"18";"27";"0";"0"
"ASV209";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"113";"0";"61";"96";"63";"0";"24";"14";"0";"0";"57";"7";"35";"195";"31";"0"
"ASV210";"112";"0";"97";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"40";"0";"0";"32";"0";"81";"36";"0";"0";"0";"85";"41";"93";"74";"0"
"ASV211";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"30";"0";"0";"221";"106";"171";"0";"36";"0";"0";"0";"0";"0";"49";"77";"0"
"ASV212";"0";"260";"0";"52";"0";"103";"107";"0";"0";"0";"0";"0";"0";"29";"0";"0";"48";"0";"0";"59";"0";"0";"0";"29";"0";"0";"0";"0"
"ASV213";"29";"27";"22";"35";"38";"22";"31";"0";"0";"31";"0";"72";"0";"0";"36";"21";"36";"27";"14";"0";"0";"14";"49";"32";"56";"49";"41";"0"
"ASV214";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"38";"38";"63";"16";"78";"31";"32";"51";"23";"0";"0";"10";"275";"12";"5";"0";"0"
"ASV215";"24";"65";"0";"13";"0";"0";"0";"0";"61";"55";"54";"161";"0";"0";"82";"74";"53";"8";"0";"0";"0";"11";"0";"0";"0";"0";"0";"0"
"ASV216";"9";"4";"17";"19";"0";"10";"7";"0";"0";"0";"0";"14";"60";"150";"66";"68";"0";"0";"13";"0";"0";"6";"21";"84";"18";"60";"22";"0"
"ASV217";"17";"25";"21";"36";"62";"49";"32";"31";"48";"22";"17";"46";"35";"0";"0";"0";"0";"46";"0";"0";"0";"0";"46";"44";"35";"28";"0";"0"
"ASV218";"29";"45";"0";"22";"0";"74";"13";"52";"0";"72";"46";"131";"10";"7";"0";"28";"10";"28";"0";"0";"0";"16";"0";"0";"37";"0";"8";"0"
"ASV219";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"37";"0";"33";"0";"327";"0";"0";"65";"22";"0";"0";"20";"101";"13";"0";"0";"0"
"ASV220";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"111";"0";"148";"179";"106";"66";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"ASV221";"0";"0";"0";"0";"13";"0";"0";"0";"0";"48";"40";"17";"9";"81";"69";"17";"35";"17";"103";"0";"0";"32";"21";"50";"11";"22";"21";"0"
"ASV222";"0";"0";"32";"14";"11";"21";"19";"0";"0";"0";"0";"0";"0";"18";"0";"0";"0";"0";"145";"23";"0";"11";"44";"27";"82";"92";"66";"0"
"ASV223";"39";"42";"41";"51";"40";"79";"76";"61";"0";"16";"0";"0";"0";"0";"0";"37";"0";"0";"25";"0";"0";"0";"40";"0";"37";"17";"0";"0"
"ASV224";"0";"37";"12";"0";"88";"67";"101";"39";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"57";"0";"0";"20";"0";"0";"70";"94";"0";"0"
"ASV225";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"13";"0";"0";"0";"0";"66";"0";"267";"0";"0";"0";"150";"88";"0";"0";"0";"0"
"ASV226";"0";"0";"0";"0";"0";"0";"0";"0";"395";"0";"6";"0";"15";"0";"0";"0";"0";"6";"27";"31";"0";"0";"0";"23";"0";"0";"58";"0"
"ASV227";"46";"126";"82";"0";"0";"0";"55";"0";"0";"0";"0";"0";"0";"0";"0";"0";"49";"45";"98";"42";"0";"0";"0";"0";"0";"0";"0";"0"
"ASV228";"0";"0";"0";"66";"0";"0";"0";"0";"29";"0";"0";"156";"0";"0";"0";"105";"0";"15";"21";"8";"0";"49";"7";"0";"41";"43";"0";"0"
"ASV229";"0";"0";"0";"0";"0";"0";"0";"0";"0";"27";"0";"0";"21";"29";"86";"0";"56";"155";"31";"92";"0";"0";"0";"28";"8";"0";"0";"0"
"ASV230";"0";"0";"0";"0";"0";"0";"0";"0";"88";"42";"23";"47";"0";"0";"0";"0";"0";"0";"0";"0";"0";"26";"69";"215";"0";"21";"0";"0"
"ASV231";"110";"0";"80";"31";"0";"0";"0";"0";"0";"0";"50";"0";"0";"0";"0";"0";"0";"0";"82";"0";"0";"0";"0";"63";"37";"68";"0";"0"
"ASV232";"0";"0";"0";"0";"0";"0";"0";"0";"76";"58";"49";"78";"32";"29";"52";"72";"37";"0";"0";"0";"0";"0";"0";"0";"0";"36";"0";"0"
"ASV233";"11";"16";"15";"22";"8";"7";"12";"12";"26";"17";"22";"25";"16";"44";"35";"19";"13";"14";"16";"14";"0";"9";"23";"14";"43";"34";"30";"0"
"ASV234";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"11";"0";"39";"27";"0";"0";"18";"0";"231";"0";"0";"0";"0";"0";"105";"38";"47";"0"
"ASV235";"0";"0";"0";"0";"0";"0";"0";"0";"12";"0";"0";"34";"0";"13";"0";"0";"0";"0";"0";"0";"0";"0";"44";"47";"132";"233";"0";"0"
"ASV236";"0";"0";"0";"0";"99";"0";"0";"0";"0";"0";"0";"0";"5";"0";"0";"18";"0";"0";"301";"24";"7";"16";"0";"11";"20";"0";"11";"0"
"ASV237";"0";"0";"0";"0";"0";"0";"0";"0";"23";"25";"39";"25";"113";"144";"19";"45";"31";"0";"0";"0";"0";"0";"11";"0";"0";"19";"18";"0"
"ASV238";"0";"47";"15";"24";"31";"51";"48";"74";"0";"0";"0";"0";"0";"0";"0";"55";"0";"0";"0";"165";"0";"0";"0";"0";"0";"0";"0";"0"
"ASV239";"0";"0";"0";"0";"0";"0";"0";"0";"16";"8";"15";"35";"0";"18";"25";"65";"49";"29";"0";"67";"0";"22";"30";"0";"50";"12";"58";"0"
"ASV240";"0";"0";"0";"0";"0";"0";"0";"0";"3";"57";"0";"13";"64";"63";"29";"0";"0";"0";"75";"0";"0";"0";"0";"0";"0";"0";"194";"0"
"ASV241";"0";"7";"21";"0";"0";"42";"24";"0";"0";"56";"213";"18";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"113";"0";"0";"0";"0";"0"
"ASV242";"0";"0";"0";"0";"0";"0";"0";"0";"222";"11";"21";"0";"56";"31";"43";"0";"43";"0";"0";"55";"0";"0";"0";"0";"0";"0";"12";"0"
"ASV243";"102";"0";"90";"0";"0";"0";"0";"11";"36";"0";"0";"79";"31";"27";"16";"0";"0";"38";"26";"0";"0";"0";"0";"13";"21";"0";"0";"0"
"ASV244";"0";"0";"0";"13";"0";"29";"37";"10";"0";"13";"19";"0";"89";"140";"12";"15";"0";"37";"9";"0";"0";"0";"3";"36";"0";"9";"19";"0"
"ASV245";"0";"0";"0";"15";"15";"34";"35";"14";"0";"11";"6";"0";"0";"12";"21";"28";"49";"20";"10";"24";"0";"44";"64";"51";"17";"4";"6";"0"
"ASV246";"39";"0";"0";"0";"13";"0";"9";"0";"39";"0";"0";"144";"8";"36";"27";"0";"0";"32";"13";"15";"0";"8";"0";"23";"0";"39";"31";"0"
"ASV247";"5";"0";"0";"61";"1";"66";"63";"74";"1";"0";"1";"0";"0";"19";"0";"62";"0";"54";"21";"0";"0";"20";"0";"0";"0";"22";"5";"0"
"ASV248";"15";"0";"0";"0";"14";"15";"31";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"180";"180";"0";"0";"0";"37";"0";"0";"0";"0"
"ASV249";"0";"0";"0";"0";"70";"40";"75";"19";"0";"0";"0";"0";"6";"0";"4";"0";"0";"0";"69";"0";"0";"16";"0";"78";"39";"12";"44";"0"
"ASV250";"16";"0";"41";"14";"15";"21";"25";"20";"21";"20";"8";"39";"0";"40";"29";"13";"0";"0";"0";"11";"0";"19";"37";"14";"39";"14";"15";"0"
"ASV251";"108";"0";"84";"20";"34";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"62";"113";"0";"0";"0";"0";"10";"14";"24";"0"
"ASV252";"19";"31";"188";"93";"16";"0";"0";"0";"0";"0";"0";"11";"0";"0";"0";"0";"0";"0";"78";"0";"0";"0";"0";"0";"0";"0";"31";"0"
"ASV253";"0";"42";"0";"18";"0";"0";"0";"0";"0";"59";"0";"22";"35";"64";"0";"26";"0";"59";"27";"0";"0";"0";"45";"9";"0";"60";"0";"0"
"ASV254";"204";"0";"80";"0";"0";"0";"0";"0";"51";"0";"0";"59";"0";"42";"24";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"ASV255";"15";"0";"12";"0";"28";"0";"33";"0";"30";"0";"0";"13";"31";"111";"15";"18";"0";"7";"51";"0";"0";"0";"0";"8";"8";"46";"34";"0"
"ASV256";"0";"0";"0";"0";"0";"0";"0";"0";"0";"105";"0";"0";"0";"0";"0";"0";"69";"0";"0";"0";"0";"63";"134";"89";"0";"0";"0";"0"
"ASV257";"433";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"24";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"ASV258";"34";"33";"56";"8";"29";"13";"31";"22";"48";"13";"0";"7";"14";"11";"11";"11";"18";"11";"0";"13";"0";"0";"23";"20";"0";"15";"13";"0"
"ASV259";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"426";"21";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"ASV260";"89";"0";"16";"0";"0";"0";"0";"0";"0";"19";"0";"0";"0";"28";"26";"0";"0";"0";"79";"7";"0";"56";"0";"68";"30";"0";"25";"0"
"ASV261";"0";"0";"60";"0";"0";"51";"134";"63";"0";"0";"0";"0";"0";"135";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"ASV262";"81";"0";"54";"0";"0";"0";"18";"0";"0";"0";"28";"0";"52";"69";"0";"0";"0";"0";"56";"8";"0";"0";"0";"0";"48";"17";"0";"0"
"ASV263";"17";"33";"21";"0";"57";"30";"0";"0";"0";"19";"19";"0";"0";"0";"25";"45";"59";"0";"0";"66";"0";"16";"0";"0";"17";"0";"7";"0"
"ASV264";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"154";"36";"0";"0";"0";"93";"107";"0";"39";"0"
"ASV265";"0";"0";"0";"0";"0";"0";"0";"0";"0";"126";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"169";"133";"0";"0";"0";"0"
"ASV266";"0";"0";"0";"14";"0";"0";"0";"0";"0";"7";"0";"30";"24";"7";"57";"54";"25";"50";"0";"0";"0";"12";"0";"60";"40";"41";"3";"0"
"ASV267";"0";"0";"0";"30";"0";"0";"0";"0";"0";"10";"15";"14";"22";"64";"40";"42";"0";"16";"0";"0";"0";"12";"17";"45";"26";"41";"29";"0"
"ASV268";"21";"69";"19";"17";"13";"35";"143";"14";"48";"0";"0";"0";"0";"0";"0";"0";"0";"0";"26";"0";"0";"0";"0";"16";"0";"0";"0";"0"
"ASV269";"0";"0";"0";"0";"0";"0";"0";"0";"0";"238";"179";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"ASV270";"74";"106";"35";"0";"39";"0";"0";"0";"0";"9";"51";"10";"0";"34";"33";"0";"0";"0";"0";"6";"0";"0";"4";"6";"0";"0";"6";"0"
"ASV271";"21";"176";"12";"21";"0";"0";"140";"43";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"ASV272";"21";"37";"326";"0";"15";"0";"0";"0";"13";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"ASV273";"13";"16";"10";"15";"0";"0";"40";"0";"40";"0";"0";"32";"0";"41";"9";"5";"28";"0";"19";"24";"0";"0";"41";"0";"0";"21";"56";"0"
"ASV274";"0";"0";"0";"0";"0";"0";"0";"0";"406";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"ASV275";"47";"0";"0";"0";"31";"0";"0";"0";"43";"0";"0";"45";"46";"56";"35";"0";"0";"29";"42";"0";"0";"0";"0";"0";"0";"0";"27";"0"
"ASV276";"191";"0";"0";"0";"0";"0";"0";"31";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"178";"0";"0";"0";"0"
"ASV277";"22";"32";"93";"80";"0";"0";"0";"0";"0";"0";"0";"0";"84";"36";"21";"0";"26";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"ASV278";"17";"0";"0";"0";"0";"44";"121";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"29";"121";"22";"40";"0";"0"
"ASV279";"0";"0";"84";"0";"182";"63";"44";"21";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"ASV280";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"203";"0";"166";"0";"0";"25";"0"
"ASV281";"159";"0";"0";"0";"45";"0";"39";"0";"0";"29";"28";"45";"0";"21";"23";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"ASV282";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"389"
"ASV283";"0";"0";"0";"0";"35";"66";"43";"49";"0";"0";"0";"0";"0";"0";"4";"0";"0";"0";"0";"20";"0";"0";"49";"52";"39";"0";"30";"0"
"ASV284";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"14";"0";"0";"0";"24";"101";"0";"0";"0";"0";"0";"0";"119";"0";"0";"126";"0"
"ASV285";"113";"0";"74";"48";"0";"19";"21";"0";"0";"32";"0";"0";"11";"0";"0";"0";"0";"65";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"ASV286";"84";"0";"35";"0";"47";"21";"0";"0";"0";"0";"0";"0";"35";"54";"30";"0";"22";"0";"0";"0";"0";"18";"0";"10";"0";"19";"0";"0"
"ASV287";"0";"0";"0";"0";"0";"0";"0";"0";"0";"32";"0";"0";"67";"63";"0";"66";"32";"0";"71";"0";"0";"0";"0";"0";"0";"0";"44";"0"
"ASV288";"0";"0";"0";"0";"0";"0";"0";"0";"0";"148";"218";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"ASV289";"30";"80";"65";"22";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"33";"0";"68";"36";"0";"0";"0";"0";"0";"0";"29";"0"
"ASV290";"107";"13";"127";"15";"0";"15";"12";"13";"0";"0";"0";"0";"0";"0";"10";"0";"0";"20";"15";"0";"0";"0";"0";"0";"0";"14";"0";"0"
"ASV291";"0";"0";"0";"21";"17";"0";"0";"0";"0";"31";"19";"0";"0";"21";"21";"42";"33";"40";"11";"24";"0";"0";"23";"13";"29";"0";"16";"0"
"ASV292";"0";"0";"2";"3";"0";"40";"97";"95";"0";"0";"4";"47";"0";"0";"0";"0";"0";"12";"0";"0";"0";"0";"0";"9";"31";"0";"19";"0"
"ASV293";"68";"11";"73";"11";"21";"0";"6";"0";"0";"0";"23";"0";"58";"0";"24";"0";"0";"0";"36";"0";"0";"0";"9";"0";"8";"0";"10";"0"
"ASV294";"0";"0";"0";"0";"0";"0";"0";"0";"0";"226";"126";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"ASV295";"0";"317";"32";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
